
Training model with 1 iterations...
Epoch [1/15], Batch [0/1875], Loss: 0.1551
Epoch [5/15], Batch [1200/1875], Loss: 0.0323
Epoch [5/15], Batch [1300/1875], Loss: 0.0340
Epoch [5/15], Batch [1400/1875], Loss: 0.0207
Epoch [5/15], Batch [1500/1875], Loss: 0.0273
Epoch [5/15], Batch [1600/1875], Loss: 0.0331
Epoch [5/15], Batch [1700/1875], Loss: 0.0303
Epoch [5/15], Batch [1800/1875], Loss: 0.0201
Epoch [5/15], Loss: 0.0280
Epoch [6/15], Batch [0/1875], Loss: 0.0360
Epoch [6/15], Batch [100/1875], Loss: 0.0279
Epoch [6/15], Batch [200/1875], Loss: 0.0389
Epoch [6/15], Batch [300/1875], Loss: 0.0258
Epoch [6/15], Batch [400/1875], Loss: 0.0264
Epoch [6/15], Batch [500/1875], Loss: 0.0268
Epoch [6/15], Batch [600/1875], Loss: 0.0277
Epoch [6/15], Batch [700/1875], Loss: 0.0226
Epoch [6/15], Batch [800/1875], Loss: 0.0266
Epoch [6/15], Batch [900/1875], Loss: 0.0276
Epoch [6/15], Batch [1000/1875], Loss: 0.0277
Epoch [6/15], Batch [1100/1875], Loss: 0.0250
Epoch [6/15], Batch [1200/1875], Loss: 0.0240
Epoch [6/15], Batch [1300/1875], Loss: 0.0298
Epoch [6/15], Batch [1400/1875], Loss: 0.0244
Epoch [6/15], Batch [1500/1875], Loss: 0.0226
Epoch [6/15], Batch [1600/1875], Loss: 0.0215
Epoch [6/15], Batch [1700/1875], Loss: 0.0255
Epoch [6/15], Batch [1800/1875], Loss: 0.0214
Epoch [6/15], Loss: 0.0275
Epoch [7/15], Batch [0/1875], Loss: 0.0271
Epoch [7/15], Batch [100/1875], Loss: 0.0348
Epoch [7/15], Batch [200/1875], Loss: 0.0284
Epoch [7/15], Batch [300/1875], Loss: 0.0254
Epoch [7/15], Batch [400/1875], Loss: 0.0277
Epoch [7/15], Batch [500/1875], Loss: 0.0239
Epoch [7/15], Batch [600/1875], Loss: 0.0259
Epoch [7/15], Batch [700/1875], Loss: 0.0209
Epoch [7/15], Batch [800/1875], Loss: 0.0281
Epoch [7/15], Batch [900/1875], Loss: 0.0306
Epoch [7/15], Batch [1000/1875], Loss: 0.0286
Epoch [7/15], Batch [1100/1875], Loss: 0.0236
Epoch [7/15], Batch [1200/1875], Loss: 0.0413
Epoch [7/15], Batch [1300/1875], Loss: 0.0297
Epoch [7/15], Batch [1400/1875], Loss: 0.0268
Epoch [7/15], Batch [1500/1875], Loss: 0.0247
Epoch [7/15], Batch [1600/1875], Loss: 0.0281
Epoch [7/15], Batch [1700/1875], Loss: 0.0264
Epoch [7/15], Batch [1800/1875], Loss: 0.0267
Epoch [7/15], Loss: 0.0270
Epoch [8/15], Batch [0/1875], Loss: 0.0224
Epoch [8/15], Batch [100/1875], Loss: 0.0264
Epoch [8/15], Batch [200/1875], Loss: 0.0301
Epoch [8/15], Batch [300/1875], Loss: 0.0275
Epoch [8/15], Batch [400/1875], Loss: 0.0282
Epoch [8/15], Batch [500/1875], Loss: 0.0213
Epoch [8/15], Batch [600/1875], Loss: 0.0272
Epoch [8/15], Batch [700/1875], Loss: 0.0283
Epoch [8/15], Batch [800/1875], Loss: 0.0297
Epoch [8/15], Batch [900/1875], Loss: 0.0212
Epoch [8/15], Batch [1000/1875], Loss: 0.0274
Epoch [8/15], Batch [1100/1875], Loss: 0.0299
Epoch [8/15], Batch [1200/1875], Loss: 0.0319
Epoch [8/15], Batch [1300/1875], Loss: 0.0213
Epoch [8/15], Batch [1400/1875], Loss: 0.0277
Epoch [8/15], Batch [1500/1875], Loss: 0.0261
Epoch [8/15], Batch [1600/1875], Loss: 0.0351
Epoch [8/15], Batch [1700/1875], Loss: 0.0222
Epoch [8/15], Batch [1800/1875], Loss: 0.0218
Epoch [8/15], Loss: 0.0267
Epoch [9/15], Batch [0/1875], Loss: 0.0226
Epoch [9/15], Batch [100/1875], Loss: 0.0287
Epoch [9/15], Batch [200/1875], Loss: 0.0213
Epoch [9/15], Batch [300/1875], Loss: 0.0279
Epoch [9/15], Batch [400/1875], Loss: 0.0267
Epoch [9/15], Batch [500/1875], Loss: 0.0404
Epoch [9/15], Batch [600/1875], Loss: 0.0331
Epoch [9/15], Batch [700/1875], Loss: 0.0299
Epoch [9/15], Batch [800/1875], Loss: 0.0321
Epoch [9/15], Batch [900/1875], Loss: 0.0327
Epoch [9/15], Batch [1000/1875], Loss: 0.0225
Epoch [9/15], Batch [1100/1875], Loss: 0.0258
Epoch [9/15], Batch [1200/1875], Loss: 0.0283
Epoch [9/15], Batch [1300/1875], Loss: 0.0267
Epoch [9/15], Batch [1400/1875], Loss: 0.0260
Epoch [9/15], Batch [1500/1875], Loss: 0.0221
Epoch [9/15], Batch [1600/1875], Loss: 0.0308
Epoch [9/15], Batch [1700/1875], Loss: 0.0202
Epoch [9/15], Batch [1800/1875], Loss: 0.0419
Epoch [9/15], Loss: 0.0264
Epoch [10/15], Batch [0/1875], Loss: 0.0214
Epoch [10/15], Batch [100/1875], Loss: 0.0208
Epoch [10/15], Batch [200/1875], Loss: 0.0253
Epoch [10/15], Batch [300/1875], Loss: 0.0251
Epoch [10/15], Batch [400/1875], Loss: 0.0277
Epoch [10/15], Batch [500/1875], Loss: 0.0275
Epoch [10/15], Batch [600/1875], Loss: 0.0262
Epoch [10/15], Batch [700/1875], Loss: 0.0189
Epoch [10/15], Batch [800/1875], Loss: 0.0301
Epoch [10/15], Batch [900/1875], Loss: 0.0228
Epoch [10/15], Batch [1000/1875], Loss: 0.0180
Epoch [10/15], Batch [1100/1875], Loss: 0.0367
Epoch [10/15], Batch [1200/1875], Loss: 0.0205
Epoch [10/15], Batch [1300/1875], Loss: 0.0288
Epoch [10/15], Batch [1400/1875], Loss: 0.0226
Epoch [10/15], Batch [1500/1875], Loss: 0.0230
Epoch [10/15], Batch [1600/1875], Loss: 0.0349
Epoch [10/15], Batch [1700/1875], Loss: 0.0197
Epoch [10/15], Batch [1800/1875], Loss: 0.0219
Epoch [10/15], Loss: 0.0261
Epoch [11/15], Batch [0/1875], Loss: 0.0233
Epoch [11/15], Batch [100/1875], Loss: 0.0297
Epoch [11/15], Batch [200/1875], Loss: 0.0289
Epoch [11/15], Batch [300/1875], Loss: 0.0200
Epoch [11/15], Batch [400/1875], Loss: 0.0322
Epoch [11/15], Batch [500/1875], Loss: 0.0249
Epoch [11/15], Batch [600/1875], Loss: 0.0210
Epoch [11/15], Batch [700/1875], Loss: 0.0271
Epoch [11/15], Batch [800/1875], Loss: 0.0213
Epoch [11/15], Batch [900/1875], Loss: 0.0269
Epoch [11/15], Batch [1000/1875], Loss: 0.0279
Epoch [11/15], Batch [1100/1875], Loss: 0.0309
Epoch [11/15], Batch [1200/1875], Loss: 0.0260
Epoch [11/15], Batch [1300/1875], Loss: 0.0192
Epoch [11/15], Batch [1400/1875], Loss: 0.0307
Epoch [11/15], Batch [1500/1875], Loss: 0.0200
Epoch [11/15], Batch [1600/1875], Loss: 0.0180
Epoch [11/15], Batch [1700/1875], Loss: 0.0268
Epoch [11/15], Batch [1800/1875], Loss: 0.0249
Epoch [11/15], Loss: 0.0259
Epoch [12/15], Batch [0/1875], Loss: 0.0270
Epoch [12/15], Batch [100/1875], Loss: 0.0190
Epoch [12/15], Batch [200/1875], Loss: 0.0160
Epoch [12/15], Batch [300/1875], Loss: 0.0272
Epoch [12/15], Batch [400/1875], Loss: 0.0212
Epoch [12/15], Batch [500/1875], Loss: 0.0264
Epoch [12/15], Batch [600/1875], Loss: 0.0222
Epoch [12/15], Batch [700/1875], Loss: 0.0256
Epoch [12/15], Batch [800/1875], Loss: 0.0261
Epoch [12/15], Batch [900/1875], Loss: 0.0297
Epoch [12/15], Batch [1000/1875], Loss: 0.0244
Epoch [12/15], Batch [1100/1875], Loss: 0.0178
Epoch [12/15], Batch [1200/1875], Loss: 0.0311
Epoch [12/15], Batch [1300/1875], Loss: 0.0239
Epoch [12/15], Batch [1400/1875], Loss: 0.0210
Epoch [12/15], Batch [1500/1875], Loss: 0.0233
Epoch [12/15], Batch [1600/1875], Loss: 0.0248
Epoch [12/15], Batch [1700/1875], Loss: 0.0263
Epoch [12/15], Batch [1800/1875], Loss: 0.0174
Epoch [12/15], Loss: 0.0259
Epoch [13/15], Batch [0/1875], Loss: 0.0276
Epoch [13/15], Batch [100/1875], Loss: 0.0199
Epoch [13/15], Batch [200/1875], Loss: 0.0295
Epoch [13/15], Batch [300/1875], Loss: 0.0241
Epoch [13/15], Batch [400/1875], Loss: 0.0302
Epoch [13/15], Batch [500/1875], Loss: 0.0261
Epoch [13/15], Batch [600/1875], Loss: 0.0235
Epoch [13/15], Batch [700/1875], Loss: 0.0215
Epoch [13/15], Batch [800/1875], Loss: 0.0284
Epoch [13/15], Batch [900/1875], Loss: 0.0318
Epoch [13/15], Batch [1000/1875], Loss: 0.0222
Epoch [13/15], Batch [1100/1875], Loss: 0.0211
Epoch [13/15], Batch [1200/1875], Loss: 0.0253
Epoch [13/15], Batch [1300/1875], Loss: 0.0235
Epoch [13/15], Batch [1400/1875], Loss: 0.0227
Epoch [13/15], Batch [1500/1875], Loss: 0.0289
Epoch [13/15], Batch [1600/1875], Loss: 0.0243
Epoch [13/15], Batch [1700/1875], Loss: 0.0301
Epoch [13/15], Batch [1800/1875], Loss: 0.0276
Epoch [13/15], Loss: 0.0260
Epoch [14/15], Batch [0/1875], Loss: 0.0242
Epoch [14/15], Batch [100/1875], Loss: 0.0227
Epoch [14/15], Batch [200/1875], Loss: 0.0258
Epoch [14/15], Batch [300/1875], Loss: 0.0277
Epoch [14/15], Batch [400/1875], Loss: 0.0192
Epoch [14/15], Batch [500/1875], Loss: 0.0174
Epoch [14/15], Batch [600/1875], Loss: 0.0236
Epoch [14/15], Batch [700/1875], Loss: 0.0305
Epoch [14/15], Batch [800/1875], Loss: 0.0276
Epoch [14/15], Batch [900/1875], Loss: 0.0202
Epoch [14/15], Batch [1000/1875], Loss: 0.0171
Epoch [14/15], Batch [1100/1875], Loss: 0.0294
Epoch [14/15], Batch [1200/1875], Loss: 0.0286
Epoch [14/15], Batch [1300/1875], Loss: 0.0263
Epoch [14/15], Batch [1400/1875], Loss: 0.0269
Epoch [14/15], Batch [1500/1875], Loss: 0.0330
Epoch [14/15], Batch [1600/1875], Loss: 0.0242
Epoch [14/15], Batch [1700/1875], Loss: 0.0248
Epoch [14/15], Batch [1800/1875], Loss: 0.0258
Epoch [14/15], Loss: 0.0259
Epoch [15/15], Batch [0/1875], Loss: 0.0315
Epoch [15/15], Batch [100/1875], Loss: 0.0279
Epoch [15/15], Batch [200/1875], Loss: 0.0217
Epoch [15/15], Batch [300/1875], Loss: 0.0218
Epoch [15/15], Batch [400/1875], Loss: 0.0319
Epoch [15/15], Batch [500/1875], Loss: 0.0207
Epoch [15/15], Batch [600/1875], Loss: 0.0264
Epoch [15/15], Batch [700/1875], Loss: 0.0192
Epoch [15/15], Batch [800/1875], Loss: 0.0260
Epoch [15/15], Batch [900/1875], Loss: 0.0243
Epoch [15/15], Batch [1000/1875], Loss: 0.0258
Epoch [15/15], Batch [1100/1875], Loss: 0.0211
Epoch [15/15], Batch [1200/1875], Loss: 0.0262
Epoch [15/15], Batch [1300/1875], Loss: 0.0244
Epoch [15/15], Batch [1400/1875], Loss: 0.0304
Epoch [15/15], Batch [1500/1875], Loss: 0.0249
Epoch [15/15], Batch [1600/1875], Loss: 0.0269
Epoch [15/15], Batch [1700/1875], Loss: 0.0211
Epoch [15/15], Batch [1800/1875], Loss: 0.0285
Epoch [15/15], Loss: 0.0255
Saved model as model_794_elu_4.pth

Training model with 5 iterations...
Epoch [1/15], Batch [0/1875], Loss: 0.6557
Epoch [1/15], Batch [100/1875], Loss: 0.1755
Epoch [1/15], Batch [200/1875], Loss: 0.1099
Epoch [1/15], Batch [300/1875], Loss: 0.0971
Epoch [1/15], Batch [400/1875], Loss: 0.0809
Epoch [1/15], Batch [500/1875], Loss: 0.0824
Epoch [1/15], Batch [600/1875], Loss: 0.0705
Epoch [1/15], Batch [700/1875], Loss: 0.0834
Epoch [1/15], Batch [800/1875], Loss: 0.0741
Epoch [1/15], Batch [900/1875], Loss: 0.0769
Epoch [1/15], Batch [1000/1875], Loss: 0.0637
Epoch [1/15], Batch [1100/1875], Loss: 0.0598
Epoch [1/15], Batch [1200/1875], Loss: 0.0580
Epoch [1/15], Batch [1300/1875], Loss: 0.0589
Epoch [1/15], Batch [1400/1875], Loss: 0.0608
Epoch [1/15], Batch [1500/1875], Loss: 0.0718
Epoch [1/15], Batch [1600/1875], Loss: 0.0602
Epoch [1/15], Batch [1700/1875], Loss: 0.0434
Epoch [1/15], Batch [1800/1875], Loss: 0.0528
Epoch [1/15], Loss: 0.0838
Epoch [2/15], Batch [0/1875], Loss: 0.0426
Epoch [2/15], Batch [100/1875], Loss: 0.0443
Epoch [2/15], Batch [200/1875], Loss: 0.0634
Epoch [2/15], Batch [300/1875], Loss: 0.0574
Epoch [2/15], Batch [400/1875], Loss: 0.0573
Epoch [2/15], Batch [500/1875], Loss: 0.0646
Epoch [2/15], Batch [600/1875], Loss: 0.0524
Epoch [2/15], Batch [700/1875], Loss: 0.0570
Epoch [2/15], Batch [800/1875], Loss: 0.0495
Epoch [2/15], Batch [900/1875], Loss: 0.0438
Epoch [2/15], Batch [1000/1875], Loss: 0.0522
Epoch [2/15], Batch [1100/1875], Loss: 0.0641
Epoch [2/15], Batch [1200/1875], Loss: 0.0452
Epoch [2/15], Batch [1300/1875], Loss: 0.0607
Epoch [2/15], Batch [1400/1875], Loss: 0.0415
Epoch [2/15], Batch [1500/1875], Loss: 0.0666
Epoch [2/15], Batch [1600/1875], Loss: 0.0455
Epoch [2/15], Batch [1700/1875], Loss: 0.0590
Epoch [2/15], Batch [1800/1875], Loss: 0.0534
Epoch [2/15], Loss: 0.0534
Epoch [3/15], Batch [0/1875], Loss: 0.0533
Epoch [3/15], Batch [100/1875], Loss: 0.0507
Epoch [3/15], Batch [200/1875], Loss: 0.0458
Epoch [3/15], Batch [300/1875], Loss: 0.0409
Epoch [3/15], Batch [400/1875], Loss: 0.0653
Epoch [3/15], Batch [500/1875], Loss: 0.0484
Epoch [3/15], Batch [600/1875], Loss: 0.0401
Epoch [3/15], Batch [700/1875], Loss: 0.0524
Epoch [3/15], Batch [800/1875], Loss: 0.0494
Epoch [3/15], Batch [900/1875], Loss: 0.0540
Epoch [3/15], Batch [1000/1875], Loss: 0.0440
Epoch [3/15], Batch [1100/1875], Loss: 0.0383
Epoch [3/15], Batch [1200/1875], Loss: 0.0409
Epoch [3/15], Batch [1300/1875], Loss: 0.0425
Epoch [3/15], Batch [1400/1875], Loss: 0.0480
Epoch [3/15], Batch [1500/1875], Loss: 0.0380
Epoch [3/15], Batch [1600/1875], Loss: 0.0468
Epoch [3/15], Batch [1700/1875], Loss: 0.0370
Epoch [3/15], Batch [1800/1875], Loss: 0.0523
Epoch [3/15], Loss: 0.0492
Epoch [4/15], Batch [0/1875], Loss: 0.0471
Epoch [4/15], Batch [100/1875], Loss: 0.0538
Epoch [4/15], Batch [200/1875], Loss: 0.0454
Epoch [4/15], Batch [300/1875], Loss: 0.0473
Epoch [4/15], Batch [400/1875], Loss: 0.0522
Epoch [4/15], Batch [500/1875], Loss: 0.0525
Epoch [4/15], Batch [600/1875], Loss: 0.0474
Epoch [4/15], Batch [700/1875], Loss: 0.0389
Epoch [4/15], Batch [800/1875], Loss: 0.0404
Epoch [4/15], Batch [900/1875], Loss: 0.0406
Epoch [4/15], Batch [1000/1875], Loss: 0.0370
Epoch [4/15], Batch [1100/1875], Loss: 0.0432
Epoch [4/15], Batch [1200/1875], Loss: 0.0440
Epoch [4/15], Batch [1300/1875], Loss: 0.0473
Epoch [4/15], Batch [1400/1875], Loss: 0.0464
Epoch [4/15], Batch [1500/1875], Loss: 0.0496
Epoch [4/15], Batch [1600/1875], Loss: 0.0423
Epoch [4/15], Batch [1700/1875], Loss: 0.0417
Epoch [4/15], Batch [1800/1875], Loss: 0.0406
Epoch [4/15], Loss: 0.0468
Epoch [5/15], Batch [0/1875], Loss: 0.0443
Epoch [5/15], Batch [100/1875], Loss: 0.0430
Epoch [5/15], Batch [200/1875], Loss: 0.0418
Epoch [5/15], Batch [300/1875], Loss: 0.0533
Epoch [5/15], Batch [400/1875], Loss: 0.0349
Epoch [5/15], Batch [500/1875], Loss: 0.0359
Epoch [5/15], Batch [600/1875], Loss: 0.0569
Epoch [5/15], Batch [700/1875], Loss: 0.0507
Epoch [5/15], Batch [800/1875], Loss: 0.0460
Epoch [5/15], Batch [900/1875], Loss: 0.0456
Epoch [5/15], Batch [1000/1875], Loss: 0.0387
Epoch [5/15], Batch [1100/1875], Loss: 0.0526
Epoch [5/15], Batch [1200/1875], Loss: 0.0359
Epoch [5/15], Batch [1300/1875], Loss: 0.0513
Epoch [5/15], Batch [1400/1875], Loss: 0.0498
Epoch [5/15], Batch [1500/1875], Loss: 0.0562
Epoch [5/15], Batch [1600/1875], Loss: 0.0528
Epoch [5/15], Batch [1700/1875], Loss: 0.0472
Epoch [5/15], Batch [1800/1875], Loss: 0.0348
Epoch [5/15], Loss: 0.0451
Epoch [6/15], Batch [0/1875], Loss: 0.0363
Epoch [6/15], Batch [100/1875], Loss: 0.0513
Epoch [6/15], Batch [200/1875], Loss: 0.0614
Epoch [6/15], Batch [300/1875], Loss: 0.0418
Epoch [6/15], Batch [400/1875], Loss: 0.0390
Epoch [6/15], Batch [500/1875], Loss: 0.0417
Epoch [6/15], Batch [600/1875], Loss: 0.0504
Epoch [6/15], Batch [700/1875], Loss: 0.0466
Epoch [6/15], Batch [800/1875], Loss: 0.0467
Epoch [6/15], Batch [900/1875], Loss: 0.0569
Epoch [6/15], Batch [1000/1875], Loss: 0.0456
Epoch [6/15], Batch [1100/1875], Loss: 0.0480
Epoch [6/15], Batch [1200/1875], Loss: 0.0363
Epoch [6/15], Batch [1300/1875], Loss: 0.0399
Epoch [6/15], Batch [1400/1875], Loss: 0.0331
Epoch [6/15], Batch [1500/1875], Loss: 0.0420
Epoch [6/15], Batch [1600/1875], Loss: 0.0609
Epoch [6/15], Batch [1700/1875], Loss: 0.0504
Epoch [6/15], Batch [1800/1875], Loss: 0.0455
Epoch [6/15], Loss: 0.0441
Epoch [7/15], Batch [0/1875], Loss: 0.0386
Epoch [7/15], Batch [100/1875], Loss: 0.0404
Epoch [7/15], Batch [200/1875], Loss: 0.0386
Epoch [7/15], Batch [300/1875], Loss: 0.0506
Epoch [7/15], Batch [400/1875], Loss: 0.0366
Epoch [7/15], Batch [500/1875], Loss: 0.0503
Epoch [7/15], Batch [600/1875], Loss: 0.0450
Epoch [7/15], Batch [700/1875], Loss: 0.0464
Epoch [7/15], Batch [800/1875], Loss: 0.0324
Epoch [7/15], Batch [900/1875], Loss: 0.0491
Epoch [7/15], Batch [1000/1875], Loss: 0.0500
Epoch [7/15], Batch [1100/1875], Loss: 0.0399
Epoch [7/15], Batch [1200/1875], Loss: 0.0437
Epoch [7/15], Batch [1300/1875], Loss: 0.0479
Epoch [7/15], Batch [1400/1875], Loss: 0.0403
Epoch [7/15], Batch [1500/1875], Loss: 0.0337
Epoch [7/15], Batch [1600/1875], Loss: 0.0455
Epoch [7/15], Batch [1700/1875], Loss: 0.0446
Epoch [7/15], Batch [1800/1875], Loss: 0.0358
Epoch [7/15], Loss: 0.0436
Epoch [8/15], Batch [0/1875], Loss: 0.0605
Epoch [8/15], Batch [100/1875], Loss: 0.0334
Epoch [8/15], Batch [200/1875], Loss: 0.0503
Epoch [8/15], Batch [300/1875], Loss: 0.0350
Epoch [8/15], Batch [400/1875], Loss: 0.0480
Epoch [8/15], Batch [500/1875], Loss: 0.0393
Epoch [8/15], Batch [600/1875], Loss: 0.0423
Epoch [8/15], Batch [700/1875], Loss: 0.0451
Epoch [8/15], Batch [800/1875], Loss: 0.0484
Epoch [8/15], Batch [900/1875], Loss: 0.0369
Epoch [8/15], Batch [1000/1875], Loss: 0.0411
Epoch [8/15], Batch [1100/1875], Loss: 0.0511
Epoch [8/15], Batch [1200/1875], Loss: 0.0399
Epoch [8/15], Batch [1300/1875], Loss: 0.0530
Epoch [8/15], Batch [1400/1875], Loss: 0.0536
Epoch [8/15], Batch [1500/1875], Loss: 0.0394
Epoch [8/15], Batch [1600/1875], Loss: 0.0487
Epoch [8/15], Batch [1700/1875], Loss: 0.0452
Epoch [8/15], Batch [1800/1875], Loss: 0.0341
Epoch [8/15], Loss: 0.0426
Epoch [9/15], Batch [0/1875], Loss: 0.0391
Epoch [9/15], Batch [100/1875], Loss: 0.0423
Epoch [9/15], Batch [200/1875], Loss: 0.0397
Epoch [9/15], Batch [300/1875], Loss: 0.0486
Epoch [9/15], Batch [400/1875], Loss: 0.0473
Epoch [9/15], Batch [500/1875], Loss: 0.0524
Epoch [9/15], Batch [600/1875], Loss: 0.0401
Epoch [9/15], Batch [700/1875], Loss: 0.0411
Epoch [9/15], Batch [800/1875], Loss: 0.0459
Epoch [9/15], Batch [900/1875], Loss: 0.0450
Epoch [9/15], Batch [1000/1875], Loss: 0.0370
Epoch [9/15], Batch [1100/1875], Loss: 0.0585
Epoch [9/15], Batch [1200/1875], Loss: 0.0393
Epoch [9/15], Batch [1300/1875], Loss: 0.0401
Epoch [9/15], Batch [1400/1875], Loss: 0.0311
Epoch [9/15], Batch [1500/1875], Loss: 0.0432
Epoch [9/15], Batch [1600/1875], Loss: 0.0426
Epoch [9/15], Batch [1700/1875], Loss: 0.0398
Epoch [9/15], Batch [1800/1875], Loss: 0.0426
Epoch [9/15], Loss: 0.0421
Epoch [10/15], Batch [0/1875], Loss: 0.0395
Epoch [10/15], Batch [100/1875], Loss: 0.0403
Epoch [10/15], Batch [200/1875], Loss: 0.0405
Epoch [10/15], Batch [300/1875], Loss: 0.0355
Epoch [10/15], Batch [400/1875], Loss: 0.0705
Epoch [10/15], Batch [500/1875], Loss: 0.0475
Epoch [10/15], Batch [600/1875], Loss: 0.0367
Epoch [10/15], Batch [700/1875], Loss: 0.0447
Epoch [10/15], Batch [800/1875], Loss: 0.0362
Epoch [10/15], Batch [900/1875], Loss: 0.0441
Epoch [10/15], Batch [1000/1875], Loss: 0.0406
Epoch [10/15], Batch [1100/1875], Loss: 0.0440
Epoch [10/15], Batch [1200/1875], Loss: 0.0438
Epoch [10/15], Batch [1300/1875], Loss: 0.0463
Epoch [10/15], Batch [1400/1875], Loss: 0.0337
Epoch [10/15], Batch [1500/1875], Loss: 0.0323
Epoch [10/15], Batch [1600/1875], Loss: 0.0497
Epoch [10/15], Batch [1700/1875], Loss: 0.0337
Epoch [10/15], Batch [1800/1875], Loss: 0.0405
Epoch [10/15], Loss: 0.0416
Epoch [11/15], Batch [0/1875], Loss: 0.0427
Epoch [11/15], Batch [100/1875], Loss: 0.0430
Epoch [11/15], Batch [200/1875], Loss: 0.0361
Epoch [11/15], Batch [300/1875], Loss: 0.0446
Epoch [11/15], Batch [400/1875], Loss: 0.0407
Epoch [11/15], Batch [500/1875], Loss: 0.0450
Epoch [11/15], Batch [600/1875], Loss: 0.0364
Epoch [11/15], Batch [700/1875], Loss: 0.0389
Epoch [11/15], Batch [800/1875], Loss: 0.0365
Epoch [11/15], Batch [900/1875], Loss: 0.0344
Epoch [11/15], Batch [1000/1875], Loss: 0.0437
Epoch [11/15], Batch [1100/1875], Loss: 0.0373
Epoch [11/15], Batch [1200/1875], Loss: 0.0689
Epoch [11/15], Batch [1300/1875], Loss: 0.0587
Epoch [11/15], Batch [1400/1875], Loss: 0.0333
Epoch [11/15], Batch [1500/1875], Loss: 0.0633
Epoch [11/15], Batch [1600/1875], Loss: 0.0404
Epoch [11/15], Batch [1700/1875], Loss: 0.0392
Epoch [11/15], Batch [1800/1875], Loss: 0.0471
Epoch [11/15], Loss: 0.0417
Epoch [12/15], Batch [0/1875], Loss: 0.0359
Epoch [12/15], Batch [100/1875], Loss: 0.0453
Epoch [12/15], Batch [200/1875], Loss: 0.0427
Epoch [12/15], Batch [300/1875], Loss: 0.0536
Epoch [12/15], Batch [400/1875], Loss: 0.0431
Epoch [12/15], Batch [500/1875], Loss: 0.0281
Epoch [12/15], Batch [600/1875], Loss: 0.0381
Epoch [12/15], Batch [700/1875], Loss: 0.0366
Epoch [12/15], Batch [800/1875], Loss: 0.0416
Epoch [12/15], Batch [900/1875], Loss: 0.0510
Epoch [12/15], Batch [1000/1875], Loss: 0.0428
Epoch [12/15], Batch [1100/1875], Loss: 0.0444
Epoch [12/15], Batch [1200/1875], Loss: 0.0425
Epoch [12/15], Batch [1300/1875], Loss: 0.0381
Epoch [12/15], Batch [1400/1875], Loss: 0.0432
Epoch [12/15], Batch [1500/1875], Loss: 0.0374
Epoch [12/15], Batch [1600/1875], Loss: 0.0369
Epoch [12/15], Batch [1700/1875], Loss: 0.0382
Epoch [12/15], Batch [1800/1875], Loss: 0.0407
Epoch [12/15], Loss: 0.0409
Epoch [13/15], Batch [0/1875], Loss: 0.0395
Epoch [13/15], Batch [100/1875], Loss: 0.0371
Epoch [13/15], Batch [200/1875], Loss: 0.0473
Epoch [13/15], Batch [300/1875], Loss: 0.0408
Epoch [13/15], Batch [400/1875], Loss: 0.0568
Epoch [13/15], Batch [500/1875], Loss: 0.0376
Epoch [13/15], Batch [600/1875], Loss: 0.0378
Epoch [13/15], Batch [700/1875], Loss: 0.0389
Epoch [13/15], Batch [800/1875], Loss: 0.0354
Epoch [13/15], Batch [900/1875], Loss: 0.0325
Epoch [13/15], Batch [1000/1875], Loss: 0.0506
Epoch [13/15], Batch [1100/1875], Loss: 0.0415
Epoch [13/15], Batch [1200/1875], Loss: 0.0353
Epoch [13/15], Batch [1300/1875], Loss: 0.0476
Epoch [13/15], Batch [1400/1875], Loss: 0.0377
Epoch [13/15], Batch [1500/1875], Loss: 0.0440
Epoch [13/15], Batch [1600/1875], Loss: 0.0413
Epoch [13/15], Batch [1700/1875], Loss: 0.0549
Epoch [13/15], Batch [1800/1875], Loss: 0.0361
Epoch [13/15], Loss: 0.0410
Epoch [14/15], Batch [0/1875], Loss: 0.0370
Epoch [14/15], Batch [100/1875], Loss: 0.0396
Epoch [14/15], Batch [200/1875], Loss: 0.0386
Epoch [14/15], Batch [300/1875], Loss: 0.0368
Epoch [14/15], Batch [400/1875], Loss: 0.0418
Epoch [14/15], Batch [500/1875], Loss: 0.0412
Epoch [14/15], Batch [600/1875], Loss: 0.0378
Epoch [14/15], Batch [700/1875], Loss: 0.0362
Epoch [14/15], Batch [800/1875], Loss: 0.0267
Epoch [14/15], Batch [900/1875], Loss: 0.0429
Epoch [14/15], Batch [1000/1875], Loss: 0.0372
Epoch [14/15], Batch [1100/1875], Loss: 0.0361
Epoch [14/15], Batch [1200/1875], Loss: 0.0363
Epoch [14/15], Batch [1300/1875], Loss: 0.0379
Epoch [14/15], Batch [1400/1875], Loss: 0.0405
Epoch [14/15], Batch [1500/1875], Loss: 0.0473
Epoch [14/15], Batch [1600/1875], Loss: 0.0387
Epoch [14/15], Batch [1700/1875], Loss: 0.0371
Epoch [14/15], Batch [1800/1875], Loss: 0.0419
Epoch [14/15], Loss: 0.0408
Epoch [15/15], Batch [0/1875], Loss: 0.0421
Epoch [15/15], Batch [100/1875], Loss: 0.0330
Epoch [15/15], Batch [200/1875], Loss: 0.0412
Epoch [15/15], Batch [300/1875], Loss: 0.0478
Epoch [15/15], Batch [400/1875], Loss: 0.0286
Epoch [15/15], Batch [500/1875], Loss: 0.0413
Epoch [15/15], Batch [600/1875], Loss: 0.0382
Epoch [15/15], Batch [700/1875], Loss: 0.0462
Epoch [15/15], Batch [800/1875], Loss: 0.0527
